Total records found: 12096

TrackNumber | Sealine_Code | Sealine_Name | Status | Vessel_Name | imo | flag | Location_Name | Country | Country_Code | Lat | Lng
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | ASTRID MAERSK | 9948750 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | ASTRID MAERSK | 9948750 | DK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | ASTRID MAERSK | 9948750 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805077 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805194 | HLCU | Hapag-Lloyd | IN_TRANSIT | GH FOEHN | 9377559 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805212 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250805670 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806332 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Jeddah | Saudi Arabia | SA | 21.49012 | 39.18624
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK EVORA | 9458080 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CINCINNATI | 9936410 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250806343 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAX SCHULTE | 9676711 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAX SCHULTE | 9676711 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAX SCHULTE | 9676711 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250807686 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | ANGELICA MAERSK | 9948798 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | ANGELICA MAERSK | 9948798 | DK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | ANGELICA MAERSK | 9948798 | DK | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | ANGELICA MAERSK | 9948798 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901823 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901834 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250901845 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HUACHO | 9848948 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK ESSEN | 9456783 | DK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HUACHO | 9848948 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK ESSEN | 9456783 | DK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK ESSEN | 9456783 | DK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902530 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HUACHO | 9848948 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902680 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HERRERA | 9784324 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | CHARLESTON EXPRESS | 9665645 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | HANOI EXPRESS | 9540132 | DE | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | PAGE | 9215660 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | PAGE | 9215660 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | HANOI EXPRESS | 9540132 | DE | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | CHARLESTON EXPRESS | 9665645 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250902742 | HLCU | Hapag-Lloyd | IN_TRANSIT | GULF BARAKAH | 9464314 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | UNAYZAH EXPRESS | 9525871 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | UNAYZAH EXPRESS | 9525871 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | UNAYZAH EXPRESS | 9525871 | LR | Jebel Ali | United Arab Emirates | AE | 25.00255 | 55.10811
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | UNAYZAH EXPRESS | 9525871 | LR | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK HAMBURG | 9784312 | SG | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250903599 | HLCU | Hapag-Lloyd | IN_TRANSIT | SEASPAN JAKARTA | 9301794 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Al Jubayl | Saudi Arabia | SA | 27.0174 | 49.62251
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Dammam | Saudi Arabia | SA | 26.43442 | 50.10326
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | AS NURIA | 9391787 | LR | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | CONSTANTINOS P II | 9461623 | MH | Iskenderun | Turkey | TR | 36.58718 | 36.17347
HLCUDM2250904072 | HLCU | Hapag-Lloyd | IN_TRANSIT | MAERSK CLEVELAND | 9936408 | HK | Port Said | Egypt | EG | 31.26531 | 32.3019
